tag_number_masked,date_of_infraction,infraction_code,infraction_description,set_fine_amount,time_of_infraction,location1,location2,location3,location4,province
***11785,20240822,5,PARK-SIGNED HWY-PROHIBIT DY/TM,65,1417,NR,168 JOHN ST,,,ON
***95283,20240822,207,PARK MACHINE-REQD FEE NOT PAID,50,1417,NR,1486 DANFORTH AVE,,,ON
***43970,20240822,4,PARK ON MUNICIPAL PROPERTY,75,1418,AT,545 LAKE SHORE BLVD. WEST,,,ON
***83321,20240822,9,STOP-SIGNED HWY-PROHIBIT TM/DY,120,1418,E/S,BEECROFT RD,N/O,POYNTZ AVE,ON
***27733,20240822,2,PARK - LONGER THAN 3 HOURS,40,1418,OPP,39 BROADFIELD DR,,,ON
***30790,20240822,9,STOP-SIGNED HWY-PROHIBIT TM/DY,120,1418,NR,1070 QUEEN ST W,,,ON
***33230,20240822,207,PARK MACHINE-REQD FEE NOT PAID,50,1418,OPP,33 ELMHURST AVE,,,ON
***52387,20240822,423,STOP VEH.RESRVD/DESIG LN TM/DY,170,1418,NR,1121 BAY ST,,,ON
***57922,20240822,367,STND ONSTRT ACCESSIBLE NO PRMT,450,1418,NR,111 CHESTNUT ST,,,ON
***78336,20240822,5,PARK-SIGNED HWY-PROHIBIT DY/TM,65,1418,NR,8 PARK RD,,,ON
***43971,20240822,4,PARK ON MUNICIPAL PROPERTY,75,1419,AT,545 LAKE SHORE BLVD. WEST,,,ON
***11786,20240822,5,PARK-SIGNED HWY-PROHIBIT DY/TM,65,1419,NR,190 JOHN ST,,,ON
***29489,20240822,415,PARK COMMERC LOAD ZONE NOT LDG,50,1419,NR,31 PHIPPS ST,,,ON
***39762,20240822,207,PARK MACHINE-REQD FEE NOT PAID,50,1419,NR,420 PARLIAMENT ST,,,QC
***57948,20240822,9,STOP-SIGNED HWY-PROHIBIT TM/DY,120,1419,NR,1153 QUEEN ST W,,,ON
***61967,20240822,207,PARK MACHINE-REQD FEE NOT PAID,50,1419,NR,24 BROOKDALE AVE,,,ON
***43972,20240822,4,PARK ON MUNICIPAL PROPERTY,75,1420,AT,545 LAKE SHORE BLVD. WEST,,,ON
***96418,20240822,5,PARK-SIGNED HWY-PROHIBIT DY/TM,65,1420,OPP,173 CHURCH ST,,,ON
***07027,20240822,2,PARK - LONGER THAN 3 HOURS,40,1420,NR,57 GRESHAM RD,,,ON
***29490,20240822,415,PARK COMMERC LOAD ZONE NOT LDG,50,1420,NR,31 PHIPPS ST,,,ON
***52388,20240822,423,STOP VEH.RESRVD/DESIG LN TM/DY,170,1420,NR,1170 BAY ST,,,ON
***52389,20240822,423,STOP VEH.RESRVD/DESIG LN TM/DY,170,1420,NR,1170 BAY ST,,,ON
***84586,20240822,15,PARK-WITHIN 3M OF FIRE HYDRANT,125,1420,NR,121 KING ST W,,,ON
***95284,20240822,207,PARK MACHINE-REQD FEE NOT PAID,50,1420,NR,1514 DANFORTH AVE,,,ON
***70597,20240822,5,PARK-SIGNED HWY-PROHIBIT DY/TM,65,1421,NR,21 MANORCREST DR,,,ON
***33231,20240822,207,PARK MACHINE-REQD FEE NOT PAID,50,1421,OPP,33 ELMHURST AVE,,,ON
***35145,20240822,207,PARK MACHINE-REQD FEE NOT PAID,50,1421,NR,635 QUEEN ST W,,,ON
***39763,20240822,207,PARK MACHINE-REQD FEE NOT PAID,50,1421,NR,442 PARLIAMENT ST,,,ON
***57923,20240822,5,PARK-SIGNED HWY-PROHIBIT DY/TM,65,1421,NR,180 DUNDAS ST W,,,ON
***90200,20240822,207,PARK MACHINE-REQD FEE NOT PAID,50,1421,NR,960 COLLEGE ST,,,ON
***43973,20240822,4,PARK ON MUNICIPAL PROPERTY,75,1422,AT,545 LAKE SHORE BLVD. WEST,,,ON
***07028,20240822,2,PARK - LONGER THAN 3 HOURS,40,1422,NR,37 GRESHAM RD,,,ON
***30791,20240822,9,STOP-SIGNED HWY-PROHIBIT TM/DY,120,1422,NR,1075 QUEEN ST W,,,ON
***33232,20240822,207,PARK MACHINE-REQD FEE NOT PAID,50,1422,OPP,33 ELMHURST AVE,,,ON
***61968,20240822,6,PARK-SIGNED HWY-EXC PERMT TIME,50,1422,OPP,41 BROOKDALE AVE,,,ON
***62324,20240822,207,PARK MACHINE-REQD FEE NOT PAID,50,1422,S/S,EASTERN AVE,E/O,ROLLING MILLS RD,ON
***78337,20240822,207,PARK MACHINE-REQD FEE NOT PAID,50,1422,NR,15 ASQUITH AVE,,,ON
***10311,20240822,2,PARK - LONGER THAN 3 HOURS,40,1423,NR,35 GRESHAM RD,,,ON
***35146,20240822,5,PARK-SIGNED HWY-PROHIBIT DY/TM,65,1423,NR,639 QUEEN ST W,,,ON
***39764,20240822,207,PARK MACHINE-REQD FEE NOT PAID,50,1423,NR,432 PARLIAMENT ST,,,ON
***57924,20240822,8,STAND VEH.-PROHIBIT TIME/DAY,120,1423,NR,106 EDWARD ST,,,ON
***62540,20240822,207,PARK MACHINE-REQD FEE NOT PAID,50,1423,NR,563 SPADINA CRES,,,ON
***64722,20240822,15,PARK-WITHIN 3M OF FIRE HYDRANT,125,1423,NR,100 GLOUCESTER ST,,,ON
***15564,20240822,207,PARK MACHINE-REQD FEE NOT PAID,50,1424,NR,100 MAITLAND ST,,,ON
***10312,20240822,2,PARK - LONGER THAN 3 HOURS,40,1424,NR,33 GRESHAM RD,,,ON
***33233,20240822,207,PARK MACHINE-REQD FEE NOT PAID,50,1424,OPP,33 ELMHURST AVE,,,ON
***52390,20240822,15,PARK-WITHIN 3M OF FIRE HYDRANT,125,1424,NR,55 BLOOR ST E,,,ON
***66336,20240822,207,PARK MACHINE-REQD FEE NOT PAID,50,1424,NR,40 ORCHARD VIEW BLVD,,,QC
***77132,20240822,207,PARK MACHINE-REQD FEE NOT PAID,50,1424,N/S,FRONT ST E,E/O,TRINITY ST,ON
***78338,20240822,8,STAND VEH.-PROHIBIT TIME/DAY,120,1424,OPP,15 ASQUITH AVE,,,ON
***24817,20240822,3,PARK ON PRIVATE PROPERTY,75,1425,,4700 KEELE ST,,,ON
***05828,20240822,3,PARK ON PRIVATE PROPERTY,75,1425,,4700 KEELE ST,,,ON
***96419,20240822,9,STOP-SIGNED HWY-PROHIBIT TM/DY,120,1425,NR,67 SHUTER ST,,,ON
***10313,20240822,2,PARK - LONGER THAN 3 HOURS,40,1425,NR,2 GRESHAM RD,,,ON
***30792,20240822,9,STOP-SIGNED HWY-PROHIBIT TM/DY,120,1425,NR,1077 QUEEN ST W,,,ON
***15565,20240822,207,PARK MACHINE-REQD FEE NOT PAID,50,1426,NR,100 MAITLAND ST,,,ON
***10314,20240822,6,PARK-SIGNED HWY-EXC PERMT TIME,50,1426,NR,2 GRESHAM RD,,,ON
***11787,20240822,367,STND ONSTRT ACCESSIBLE NO PRMT,450,1426,NR,22 MC CAUL ST,,,ON
***33234,20240822,207,PARK MACHINE-REQD FEE NOT PAID,50,1426,OPP,33 ELMHURST AVE,,,ON
***65484,20240822,5,PARK-SIGNED HWY-PROHIBIT DY/TM,65,1426,NR,55 NOBLE ST,,,ON
***90201,20240822,207,PARK MACHINE-REQD FEE NOT PAID,50,1426,NR,983 COLLEGE ST,,,ON
***65485,20240822,5,PARK-SIGNED HWY-PROHIBIT DY/TM,65,1427,NR,55 NOBLE ST,,,ON
***30296,20240822,367,STND ONSTRT ACCESSIBLE NO PRMT,450,1428,NR,31 GERRARD ST E,,,ON
***10315,20240822,6,PARK-SIGNED HWY-EXC PERMT TIME,50,1428,NR,31 GRESHAM RD,,,ON
***35147,20240822,207,PARK MACHINE-REQD FEE NOT PAID,50,1428,NR,591 RICHMOND ST W,,,ON
***39765,20240822,207,PARK MACHINE-REQD FEE NOT PAID,50,1428,NR,453 PARLIAMENT ST,,,ON
***62325,20240822,15,PARK-WITHIN 3M OF FIRE HYDRANT,125,1428,N/S,FRONT ST E,E/O,CHERRY ST,ON
***77133,20240822,207,PARK MACHINE-REQD FEE NOT PAID,50,1428,N/S,FRONT ST E,W/O,CHERRY ST,ON
***10316,20240822,6,PARK-SIGNED HWY-EXC PERMT TIME,50,1429,NR,31 GRESHAM RD,,,ON
***39766,20240822,207,PARK MACHINE-REQD FEE NOT PAID,50,1429,OPP,446 PARLIAMENT ST,,,ON
***52391,20240822,383,STOP NON-BICYCLE IN CYCLE TRCK,200,1429,NR,388 BLOOR ST E,,,ON
***96420,20240822,8,STAND VEH.-PROHIBIT TIME/DAY,120,1430,NR,30 BOND ST,,,ON
***11788,20240822,405,STOP-15M PEDESTRIAN X APPROACH,75,1430,NR,67 MC CAUL ST,,,ON
***30793,20240822,9,STOP-SIGNED HWY-PROHIBIT TM/DY,120,1430,NR,1153 QUEEN ST W,,,ON
***33235,20240822,207,PARK MACHINE-REQD FEE NOT PAID,50,1430,NR,33 ELMHURST AVE,,,ON
***57949,20240822,5,PARK-SIGNED HWY-PROHIBIT DY/TM,65,1430,NR,640 QUEEN ST W,,,ON
***62541,20240822,207,PARK MACHINE-REQD FEE NOT PAID,50,1430,NR,55 HARBORD ST,,,ON
***90202,20240822,207,PARK MACHINE-REQD FEE NOT PAID,50,1430,NR,921 COLLEGE ST,,,ON
***09029,20240822,3,PARK ON PRIVATE PROPERTY,75,1431,,5249 DUNDAS ST W,,,ON
***05829,20240822,3,PARK ON PRIVATE PROPERTY,75,1431,,4700 KEELE ST,,,ON
***10317,20240822,6,PARK-SIGNED HWY-EXC PERMT TIME,50,1431,NR,31 GRESHAM RD,,,ON
***57925,20240822,417,STAND VEH.-PSGR LD ZN LD/UNLD,120,1431,NR,555 UNIVERSITY AVE,,,ON
***61969,20240822,207,PARK MACHINE-REQD FEE NOT PAID,50,1431,NR,1685 AVENUE RD,,,ON
***62542,20240822,207,PARK MACHINE-REQD FEE NOT PAID,50,1431,NR,55 HARBORD ST,,,ON
***33236,20240822,207,PARK MACHINE-REQD FEE NOT PAID,50,1432,NR,33 ELMHURST AVE,,,ON
***66337,20240822,9,STOP-SIGNED HWY-PROHIBIT TM/DY,120,1432,NR,15 ROEHAMPTON AVE,,,ON
***90203,20240822,207,PARK MACHINE-REQD FEE NOT PAID,50,1432,NR,901 COLLEGE ST,,,ON
***96421,20240822,207,PARK MACHINE-REQD FEE NOT PAID,50,1433,OPP,30 BOND ST,,,ON
***52392,20240822,9,STOP-SIGNED HWY-PROHIBIT TM/DY,120,1433,OPP,11 SELBY ST,,,ON
***57926,20240822,192,STAND SIGNED TRANSIT STOP,190,1433,NR,150 GERRARD ST W,,,ON
***62326,20240822,5,PARK-SIGNED HWY-PROHIBIT DY/TM,65,1433,E/S,ROLLING MILLS RD,N/O,MILL ST,ON
***62543,20240822,207,PARK MACHINE-REQD FEE NOT PAID,50,1433,NR,369 HURON ST,,,ON
***77134,20240822,15,PARK-WITHIN 3M OF FIRE HYDRANT,125,1433,OPP,20 PALACE ST,,,ON
***09030,20240822,3,PARK ON PRIVATE PROPERTY,75,1434,,5249 DUNDAS ST W,,,ON
***15566,20240822,207,PARK MACHINE-REQD FEE NOT PAID,50,1434,OPP,250 MUTUAL ST,,,ON
***57209,20240822,207,PARK MACHINE-REQD FEE NOT PAID,50,1434,NR,28 TED ROGERS WAY,,,ON
***33237,20240822,9,STOP-SIGNED HWY-PROHIBIT TM/DY,120,1435,NR,35 GREENFIELD AVE,,,ON
***52393,20240822,15,PARK-WITHIN 3M OF FIRE HYDRANT,125,1435,NR,24 LINDEN ST,,,ON
***62327,20240822,207,PARK MACHINE-REQD FEE NOT PAID,50,1435,OPP,35 ROLLING MILLS RD,,,ON
***62544,20240822,207,PARK MACHINE-REQD FEE NOT PAID,50,1435,NR,369 HURON ST,,,ON
***38242,20240822,3,PARK ON PRIVATE PROPERTY,75,1436,,4700 KEELE ST,,,ON
***09031,20240822,3,PARK ON PRIVATE PROPERTY,75,1436,,5249 DUNDAS ST W,,,ON
***43974,20240822,4,PARK ON MUNICIPAL PROPERTY,75,1436,AT,800 FLEET STREET,,,ON
***22295,20240822,15,PARK-WITHIN 3M OF FIRE HYDRANT,125,1436,NR,1 DUPLEX AVE,,,ON
***33238,20240822,9,STOP-SIGNED HWY-PROHIBIT TM/DY,120,1436,NR,35 GREENFIELD AVE,,,ON
***34562,20240822,9,STOP-SIGNED HWY-PROHIBIT TM/DY,120,1436,OPP,2 BALMUTO ST,,,ON
***61970,20240822,207,PARK MACHINE-REQD FEE NOT PAID,50,1436,NR,1753 AVENUE RD,,,ON
***84776,20240822,15,PARK-WITHIN 3M OF FIRE HYDRANT,125,1436,NR,43 HANNA AVE,,,ON
***09032,20240822,3,PARK ON PRIVATE PROPERTY,75,1437,,5249 DUNDAS ST W,,,ON
***41175,20240822,312,PARKING MACH-NOT USED/NO FEE,75,1437,AT,670 PAPE AVENUE,,,ON
***43975,20240822,4,PARK ON MUNICIPAL PROPERTY,75,1437,AT,800 FLEET STREET,,,ON
***96422,20240822,5,PARK-SIGNED HWY-PROHIBIT DY/TM,65,1437,NR,55 QUEEN ST E,,,ON
***10318,20240822,6,PARK-SIGNED HWY-EXC PERMT TIME,50,1437,NR,15 GRESHAM RD,,,ON
***39767,20240822,207,PARK MACHINE-REQD FEE NOT PAID,50,1437,NR,550 PARLIAMENT ST,,,ON
***52394,20240822,8,STAND VEH.-PROHIBIT TIME/DAY,120,1437,NR,565 SHERBOURNE ST,,,ON
***57927,20240822,5,PARK-SIGNED HWY-PROHIBIT DY/TM,65,1437,OPP,150 GERRARD ST W,,,ON
***64723,20240822,423,STOP VEH.RESRVD/DESIG LN TM/DY,170,1437,NR,995 BAY ST,,,ON
***78339,20240822,415,PARK COMMERC LOAD ZONE NOT LDG,50,1437,NR,18 BELLAIR ST,,,ON
***78340,20240822,415,PARK COMMERC LOAD ZONE NOT LDG,50,1437,NR,18 BELLAIR ST,,,ON
***15567,20240822,207,PARK MACHINE-REQD FEE NOT PAID,50,1438,NR,184 MUTUAL ST,,,ON
***48173,20240822,415,PARK COMMERC LOAD ZONE NOT LDG,50,1438,NR,120 CUMBERLAND ST,,,ON
***62328,20240822,207,PARK MACHINE-REQD FEE NOT PAID,50,1438,W/S,ROLLING MILLS RD,N/O,MILL ST,ON
***62545,20240822,207,PARK MACHINE-REQD FEE NOT PAID,50,1438,NR,7 GLEN MORRIS ST,,,ON
***09033,20240822,3,PARK ON PRIVATE PROPERTY,75,1439,,5249 DUNDAS ST W,,,ON
***41176,20240822,312,PARKING MACH-NOT USED/NO FEE,75,1439,AT,670 PAPE AVENUE,,,ON
***10319,20240822,6,PARK-SIGNED HWY-EXC PERMT TIME,50,1439,NR,11 GRESHAM RD,,,ON
***10320,20240822,6,PARK-SIGNED HWY-EXC PERMT TIME,50,1439,NR,11 GRESHAM RD,,,ON
***52395,20240822,383,STOP NON-BICYCLE IN CYCLE TRCK,200,1439,NR,466 SHERBOURNE ST,,,ON
***57928,20240822,5,PARK-SIGNED HWY-PROHIBIT DY/TM,65,1439,OPP,150 GERRARD ST W,,,VA
***62546,20240822,207,PARK MACHINE-REQD FEE NOT PAID,50,1439,S/S,GLEN MORRIS ST,E/O,SPADINA AVE,ON
***66338,20240822,8,STAND VEH.-PROHIBIT TIME/DAY,120,1439,NR,2607 YONGE ST,,,ON
***77135,20240822,5,PARK-SIGNED HWY-PROHIBIT DY/TM,65,1439,S/S,ST DAVID ST,W/O,SUMACH ST,ON
***43976,20240822,4,PARK ON MUNICIPAL PROPERTY,75,1440,AT,800 FLEET STREET,,,ON
***96423,20240822,9,STOP-SIGNED HWY-PROHIBIT TM/DY,120,1440,OPP,2 BERTI ST,,,ON
***34563,20240822,9,STOP-SIGNED HWY-PROHIBIT TM/DY,120,1440,OPP,7 CHARLES ST W,,,ON
***61971,20240822,207,PARK MACHINE-REQD FEE NOT PAID,50,1440,NR,1795 AVENUE RD,,,ON
***50293,20240822,3,PARK ON PRIVATE PROPERTY,75,1441,,2075 BAYVIEW AVE,,,ON
***11789,20240822,8,STAND VEH.-PROHIBIT TIME/DAY,120,1441,NR,100 MC CAUL ST,,,ON
***61972,20240822,207,PARK MACHINE-REQD FEE NOT PAID,50,1442,OPP,1810 AVENUE RD,,,ON
***70600,20240822,347,PARK IN A FIRE ROUTE,250,1442,AT,1001 QUEEN ST W,,,ON
***95285,20240822,207,PARK MACHINE-REQD FEE NOT PAID,50,1442,NR,1082 DANFORTH AVE,,,ON
***09034,20240822,3,PARK ON PRIVATE PROPERTY,75,1443,,5249 DUNDAS ST W,,,ON
***57929,20240822,9,STOP-SIGNED HWY-PROHIBIT TM/DY,120,1443,OPP,87 ELM ST,,,ON
***61973,20240822,207,PARK MACHINE-REQD FEE NOT PAID,50,1443,NR,1839 AVENUE RD,,,ON
***33239,20240822,9,STOP-SIGNED HWY-PROHIBIT TM/DY,120,1444,NR,40 SHEPPARD AVE E,,,ON
***57950,20240822,134,PARK-SIGNED HWY-PUBLIC LANE,50,1444,NR,77 PORTLAND ST,,,ON
***62329,20240822,207,PARK MACHINE-REQD FEE NOT PAID,50,1444,OPP,474 FRONT ST E,,,ON
***62547,20240822,207,PARK MACHINE-REQD FEE NOT PAID,50,1444,NR,691 SPADINA AVE,,,ON
***78341,20240822,9,STOP-SIGNED HWY-PROHIBIT TM/DY,120,1444,NR,13 CHARLES ST W,,,ON
***05830,20240822,3,PARK ON PRIVATE PROPERTY,75,1445,,4700 KEELE ST,,,ON
***34564,20240822,423,STOP VEH.RESRVD/DESIG LN TM/DY,170,1445,NR,1170 BAY ST,,,ON
***77136,20240822,5,PARK-SIGNED HWY-PROHIBIT DY/TM,65,1445,NR,230 SACKVILLE ST,,,AZ
***84587,20240822,419,STAND NON-TAXI IN SIGNED STAND,75,1445,NR,130 KING ST W,,,ON
***38243,20240822,3,PARK ON PRIVATE PROPERTY,75,1446,,4700 KEELE ST,,,ON
***15568,20240822,5,PARK-SIGNED HWY-PROHIBIT DY/TM,65,1446,NR,178 MUTUAL ST,,,ON
***33240,20240822,9,STOP-SIGNED HWY-PROHIBIT TM/DY,120,1446,NR,40 SHEPPARD AVE E,,,ON
***78342,20240822,5,PARK-SIGNED HWY-PROHIBIT DY/TM,65,1446,NR,82 ST NICHOLAS ST,,,ON
***40769,20240822,312,PARKING MACH-NOT USED/NO FEE,75,1447,AT,251 MACPHERSON AVE.,,,ON
***15569,20240822,5,PARK-SIGNED HWY-PROHIBIT DY/TM,65,1447,NR,178 MUTUAL ST,,,ON
***35148,20240822,207,PARK MACHINE-REQD FEE NOT PAID,50,1447,NR,538 DUNDAS ST W,,,ON
***39768,20240822,207,PARK MACHINE-REQD FEE NOT PAID,50,1447,NR,523 PARLIAMENT ST,,,ON
***57930,20240822,207,PARK MACHINE-REQD FEE NOT PAID,50,1447,OPP,200 ELIZABETH ST,,,ON
***95286,20240822,207,PARK MACHINE-REQD FEE NOT PAID,50,1447,NR,916 DANFORTH AVE,,,ON
***11790,20240822,15,PARK-WITHIN 3M OF FIRE HYDRANT,125,1448,NR,151 MC CAUL ST,,,ON
***49504,20240822,5,PARK-SIGNED HWY-PROHIBIT DY/TM,65,1448,NR,83 HAMMERSMITH AVE,,,ON
***57951,20240822,134,PARK-SIGNED HWY-PUBLIC LANE,50,1448,NR,77 PORTLAND ST,,,ON
***62330,20240822,207,PARK MACHINE-REQD FEE NOT PAID,50,1448,OPP,484 FRONT ST E,,,ON
***62548,20240822,207,PARK MACHINE-REQD FEE NOT PAID,50,1448,NR,2 WASHINGTON AVE,,,ON
***77137,20240822,5,PARK-SIGNED HWY-PROHIBIT DY/TM,65,1448,OPP,260 SACKVILLE ST,,,ON
***15570,20240822,9,STOP-SIGNED HWY-PROHIBIT TM/DY,120,1449,NR,77 MUTUAL ST,,,ON
***52396,20240822,134,PARK-SIGNED HWY-PUBLIC LANE,50,1449,E/S,38 GRENVILLE ST,,,ON
***95287,20240822,207,PARK MACHINE-REQD FEE NOT PAID,50,1449,NR,954 DANFORTH AVE,,,ON
***46514,20240822,404,STOP-9 M PEDESTRIAN X BEYOND,75,1450,NR,69 BOND ST,,,NJ
***15571,20240822,9,STOP-SIGNED HWY-PROHIBIT TM/DY,120,1450,NR,81 DALHOUSIE ST,,,ON
***34565,20240822,8,STAND VEH.-PROHIBIT TIME/DAY,120,1450,OPP,2 ST THOMAS ST,,,ON
***35149,20240822,207,PARK MACHINE-REQD FEE NOT PAID,50,1450,NR,558 DUNDAS ST W,,,ON
***61974,20240822,5,PARK-SIGNED HWY-PROHIBIT DY/TM,65,1450,NR,131 FELBRIGG AVE,,,ON
***62331,20240822,207,PARK MACHINE-REQD FEE NOT PAID,50,1450,NR,490 FRONT ST E,,,NJ
***70601,20240822,9,STOP-SIGNED HWY-PROHIBIT TM/DY,120,1450,OPP,106 DOVERCOURT RD,,,ON
***76269,20240822,8,STAND VEH.-PROHIBIT TIME/DAY,120,1451,S/S,QUEENS QUAY W,E/O,BAY ST,ON
***66595,20240822,9,STOP-SIGNED HWY-PROHIBIT TM/DY,120,1452,NR,675 KING ST W,,,ON
***34566,20240822,415,PARK COMMERC LOAD ZONE NOT LDG,50,1452,OPP,23 SULTAN ST,,,ON
***39769,20240822,207,PARK MACHINE-REQD FEE NOT PAID,50,1452,NR,451 PARLIAMENT ST,,,ON
***49505,20240822,5,PARK-SIGNED HWY-PROHIBIT DY/TM,65,1452,E/S,HAMMERSMITH AVE,S/O,HUBBARD BLVD,ON
***61975,20240822,207,PARK MACHINE-REQD FEE NOT PAID,50,1452,NR,1959 AVENUE RD,,,ON
***15572,20240822,207,PARK MACHINE-REQD FEE NOT PAID,50,1453,NR,147 DALHOUSIE ST,,,ON
***49506,20240822,5,PARK-SIGNED HWY-PROHIBIT DY/TM,65,1453,E/S,HAMMERSMITH AVE,S/O,HUBBARD BLVD,ON
***76270,20240822,9,STOP-SIGNED HWY-PROHIBIT TM/DY,120,1453,N/S,QUEENS QUAY W,E/O,BAY ST,ON
***34567,20240822,415,PARK COMMERC LOAD ZONE NOT LDG,50,1454,OPP,23 SULTAN ST,,,ON
***61976,20240822,207,PARK MACHINE-REQD FEE NOT PAID,50,1454,NR,1977 AVENUE RD,,,ON
***76271,20240822,8,STAND VEH.-PROHIBIT TIME/DAY,120,1454,S/S,QUEENS QUAY W,E/O,BAY ST,ON
***55222,20240822,3,PARK ON PRIVATE PROPERTY,75,1455,,30 CARRIER DRIVE,,,ON
***34568,20240822,415,PARK COMMERC LOAD ZONE NOT LDG,50,1455,OPP,23 SULTAN ST,,,ON
***95288,20240822,5,PARK-SIGNED HWY-PROHIBIT DY/TM,65,1455,NR,19 LANGFORD AVE,,,ON
***34569,20240822,415,PARK COMMERC LOAD ZONE NOT LDG,50,1456,OPP,23 SULTAN ST,,,ON
***62332,20240822,207,PARK MACHINE-REQD FEE NOT PAID,50,1456,W/S,BAYVIEW AVE,N/O,MILL ST,ON
***76272,20240822,8,STAND VEH.-PROHIBIT TIME/DAY,120,1456,S/S,QUEENS QUAY W,E/O,BAY ST,ON
***47519,20240822,3,PARK ON PRIVATE PROPERTY,75,1457,,213 HURON ST,,,ON
***41177,20240822,312,PARKING MACH-NOT USED/NO FEE,75,1457,AT,716 PAPE AVENUE,,,ON
***33241,20240822,9,STOP-SIGNED HWY-PROHIBIT TM/DY,120,1457,OPP,3 SPRING GARDEN AVE,,,ON
***35150,20240822,29,PARK PROHIBITED TIME NO PERMIT,45,1458,NR,19 WALES AVE,,,ON
***52397,20240822,384,STOP VEH OTR THN BCYCL-BYCL LN,200,1458,NR,770 BAY ST,,,ON
***41178,20240822,312,PARKING MACH-NOT USED/NO FEE,75,1459,AT,716 PAPE AVENUE,,,ON
***11791,20240822,15,PARK-WITHIN 3M OF FIRE HYDRANT,125,1459,NR,255 MC CAUL ST,,,ON
***34570,20240822,5,PARK-SIGNED HWY-PROHIBIT DY/TM,65,1459,NR,2 SULTAN ST,,,MB
***57931,20240822,207,PARK MACHINE-REQD FEE NOT PAID,50,1459,NR,26 GRENVILLE ST,,,ON
***62333,20240822,207,PARK MACHINE-REQD FEE NOT PAID,50,1459,N/S,MILL ST,W/O,TANNERY RD,ON
***62549,20240822,9,STOP-SIGNED HWY-PROHIBIT TM/DY,120,1459,NR,15 DEVONSHIRE PL,,,ON
***76273,20240822,337,PARK - ON BOULEVARD,70,1459,N/S,QUEENS QUAY W,W/O,BAY ST,ON
***33242,20240822,15,PARK-WITHIN 3M OF FIRE HYDRANT,125,1500,NR,5000 YONGE ST,,,ON
***57210,20240822,207,PARK MACHINE-REQD FEE NOT PAID,50,1500,NR,200 BLOOR ST E,,,MI
***62550,20240822,9,STOP-SIGNED HWY-PROHIBIT TM/DY,120,1500,NR,15 DEVONSHIRE PL,,,ON
***78343,20240822,415,PARK COMMERC LOAD ZONE NOT LDG,50,1500,NR,18 BELLAIR ST,,,ON
***15573,20240822,207,PARK MACHINE-REQD FEE NOT PAID,50,1501,OPP,125 BOND ST,,,ON
***33243,20240822,5,PARK-SIGNED HWY-PROHIBIT DY/TM,65,1501,NR,5000 YONGE ST,,,ON
***35151,20240822,29,PARK PROHIBITED TIME NO PERMIT,45,1501,NR,6 DENISON SQ,,,ON
***62182,20240822,9,STOP-SIGNED HWY-PROHIBIT TM/DY,120,1501,NR,29 ELM ST,,,ON
***66691,20240822,207,PARK MACHINE-REQD FEE NOT PAID,50,1501,N/S,MILL ST,W/O,TANNERY RD,ON
***84588,20240822,8,STAND VEH.-PROHIBIT TIME/DAY,120,1501,NR,111 RICHMOND ST W,,,ON
***83322,20240822,367,STND ONSTRT ACCESSIBLE NO PRMT,450,1502,NR,40 ORCHARD VIEW BLVD,,,ON
***33244,20240822,5,PARK-SIGNED HWY-PROHIBIT DY/TM,65,1502,NR,5000 YONGE ST,,,ON
***35152,20240822,29,PARK PROHIBITED TIME NO PERMIT,45,1502,NR,6 DENISON SQ,,,ON
***62551,20240822,207,PARK MACHINE-REQD FEE NOT PAID,50,1502,OPP,4 DEVONSHIRE PL,,,ON
***81234,20240822,134,PARK-SIGNED HWY-PUBLIC LANE,50,1503,W/O,SYMINGTON AVE,S/O,DAVENPORT RD,ON
***39770,20240822,6,PARK-SIGNED HWY-EXC PERMT TIME,50,1503,NR,384 BERKELEY ST,,,ON
***62183,20240822,207,PARK MACHINE-REQD FEE NOT PAID,50,1503,NR,38 ELM ST,,,ON
***84589,20240822,419,STAND NON-TAXI IN SIGNED STAND,75,1503,NR,111 RICHMOND ST W,,,ON
***61977,20240822,5,PARK-SIGNED HWY-PROHIBIT DY/TM,65,1504,NR,42 DUNBLAINE AVE,,,ON
***66692,20240822,8,STAND VEH.-PROHIBIT TIME/DAY,120,1504,NR,80 MILL ST,,,ON
***78344,20240822,5,PARK-SIGNED HWY-PROHIBIT DY/TM,65,1504,NR,148 CUMBERLAND ST,,,ON
***33245,20240822,9,STOP-SIGNED HWY-PROHIBIT TM/DY,120,1505,S/S,NORTH YORK BLVD,E/O,BEECROFT RD,ON
***35153,20240822,29,PARK PROHIBITED TIME NO PERMIT,45,1505,NR,37 WALES AVE,,,ON
***39771,20240822,15,PARK-WITHIN 3M OF FIRE HYDRANT,125,1505,NR,372 BERKELEY ST,,,ON
***57952,20240822,403,STOP-SIGNED HIGHWAY-RUSH HOUR,190,1505,NR,319 QUEEN ST W,,,ON
***57953,20240822,403,STOP-SIGNED HIGHWAY-RUSH HOUR,190,1505,NR,319 QUEEN ST W,,,ON
***64724,20240822,403,STOP-SIGNED HIGHWAY-RUSH HOUR,190,1505,NR,199 AVENUE RD,,,ON
***76274,20240822,415,PARK COMMERC LOAD ZONE NOT LDG,50,1505,NR,238 QUEENS QUAY W,,,ON
***84590,20240822,5,PARK-SIGNED HWY-PROHIBIT DY/TM,65,1505,NR,85 RICHMOND ST W,,,ON
***66596,20240822,403,STOP-SIGNED HIGHWAY-RUSH HOUR,190,1506,OPP,781 KING ST W,,,MA
